*Header begin
Subject ID = xx
edf_name = LogFiles\/xx1.log
Group = WS
Dummy Mode =  0
*Header end
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
54	 55	 -1.250000e+01	 7.500000e+00	 5	 -3.973993e-02	 1	 -5.000000e-01	 2	 4 
55	 72	 -1.250000e+01	 -7.500000e+00	 5	 -4.805373e-02	 1	 9.000000e-01	 2	 4 
56	 59	 -1.250000e+01	 -5.000000e-01	 5	 1.518552e-02	 1	 4.000000e-01	 2	 4 
57	 64	 -1.250000e+01	 -7.500000e+00	 5	 2.651414e-02	 1	 7.000000e-01	 2	 4 
58	 60	 -1.250000e+01	 5.000000e-01	 5	 -2.746262e-02	 1	 -9.000000e-01	 2	 4 
59	 67	 -1.250000e+01	 -5.000000e-01	 5	 7.763101e-03	 1	 -9.000000e-01	 2	 4 
60	 46	 -1.250000e+01	 5	 5	 -3.821746e-02	 1	 -4.000000e-01	 2	 4 
61	 78	 -1.250000e+01	 5	 5	 1.532505e-02	 1	 -5.000000e-01	 2	 4 
62	 75	 -1.250000e+01	 -5.000000e-01	 5	 -3.186182e-02	 1	 9.000000e-01	 2	 4 
63	 79	 -1.250000e+01	 7.500000e+00	 5	 1.267653e-03	 1	 3.000000e-01	 2	 4 
64	 58	 -1.250000e+01	 -2.500000e+00	 5	 4.562486e-02	 1	 -3.000000e-01	 2	 4 
65	 42	 -1.250000e+01	 -2.500000e+00	 5	 4.008468e-03	 1	 5.000000e-01	 2	 4 
66	 54	 -1.250000e+01	 5	 5	 -2.652574e-02	 1	 7.000000e-01	 2	 4 
67	 51	 -1.250000e+01	 -5.000000e-01	 5	 1.527947e-02	 1	 -2.000000e-01	 2	 4 
68	 44	 -1.250000e+01	 5.000000e-01	 5	 -6.330349e-03	 1	 8.000000e-01	 2	 4 
69	 62	 -1.250000e+01	 5	 5	 1.121383e-02	 1	 4.000000e-01	 2	 4 
70	 69	 -1.250000e+01	 2.500000e+00	 5	 -2.935090e-02	 1	 3.000000e-01	 2	 4 
71	 70	 -1.250000e+01	 5	 5	 -1.247051e-02	 1	 -3.000000e-01	 2	 4 
72	 49	 -1.250000e+01	 -5	 5	 6.626287e-03	 1	 -3.000000e-01	 2	 4 
73	 52	 -1.250000e+01	 5.000000e-01	 5	 -3.428879e-03	 1	 1.000000e-01	 2	 4 
74	 48	 -1.250000e+01	 -7.500000e+00	 5	 3.225534e-02	 1	 -6.000000e-01	 2	 4 
75	 80	 -1.250000e+01	 -7.500000e+00	 5	 4.772338e-02	 1	 0	 2	 4 
76	 61	 -1.250000e+01	 2.500000e+00	 5	 -4.812634e-02	 1	 -6.000000e-01	 2	 4 
77	 56	 -1.250000e+01	 -7.500000e+00	 5	 4.398588e-03	 1	 -3.000000e-01	 2	 4 
78	 74	 -1.250000e+01	 -2.500000e+00	 5	 -4.858059e-02	 1	 -9.000000e-01	 2	 4 
79	 53	 -1.250000e+01	 2.500000e+00	 5	 8.100656e-03	 1	 -2.000000e-01	 2	 4 
80	 63	 -1.250000e+01	 7.500000e+00	 5	 4.062381e-03	 1	 -2.000000e-01	 2	 4 
