70	 44	 0	 1	 5	 2.683548e-02	 1	 4.000000e-01	 1.799051e+00	 6 
71	 49	 0	 -10	 5	 1.234665e-02	 1	 4.000000e-01	 2.880886e+00	 4 
72	 65	 0	 -10	 5	 2.241464e-02	 1	 0	 3.060120e+00	 4 
73	 71	 0	 15	 5	 3.388100e-02	 1	 -8.000000e-01	 1.287302e+00	 6 
74	 76	 0	 1	 5	 6.877300e-03	 1	 5.000000e-01	 1.410547e+00	 6 
75	 78	 0	 10	 5	 1.648738e-03	 1	 -1.000000e-01	 1.271500e+00	 6 
76	 42	 0	 -5	 5	 -8.947447e-03	 1	 -9.000000e-01	 9.946734e-01	 4 
77	 69	 0	 5	 5	 2.774692e-02	 1	 5.000000e-01	 8.728349e-01	 6 
78	 58	 0	 -5	 5	 -3.919706e-03	 1	 4.000000e-01	 1.285194e+00	 6 
79	 50	 0	 -5	 5	 -1.683101e-02	 1	 1.000000e-01	 6.885866e-01	 4 
80	 67	 0	 -1	 5	 -1.506413e-02	 1	 -2.000000e-01	 1.387944e+00	 4 
